id,numSentMsg,numUniqueRec,meanMinutesSinceLastMsg,numActiveInInterval,numVisitedLocations,numTraversedBetweenLocations
1456293,4,2,172.5,4,3,3
520109,14,2,41.64892578125,14,5,9
600806,13,3,45.11572265625,13,4,8
832505,16,2,120.68731689453125,12,4,6
1103314,80,8,5.3601848740267375,70,5,19
497997,84,8,17.638926834383078,63,5,21
258343,11,8,11.93359375,8,5,7
143610,79,4,6.378503875561444,68,5,17
134375,6,3,117.3125,6,4,3
1217774,26,3,33.8986953496933,20,4,13
295158,80,6,4.505996672255964,64,5,21
1100779,14,3,45.035400390625,14,4,3
444761,199,43,9.193848379890369,24,4,9
456708,10,2,112.06640625,10,4,4
1254510,64,31,29.867189934907174,24,5,10
1782426,6,2,137.25,5,3,3
232689,49,8,1.1624923839925714,16,3,3
1504179,71,8,0.5170131050672556,22,5,7
509717,51,8,0.1043200626298244,20,4,7
1089957,276,157,9.536795462731368e-7,34,5,15
291511,97,6,7.291915411669187,67,5,15
1489657,61,4,6.1331750047671285,55,5,21
1461327,127,73,0.0009460488436162356,32,4,9
1973863,13,5,241.587890625,6,3,5
1502642,513,35,0.08789762854576125,34,5,21
1887458,73,4,13.105276306063406,67,5,17
1254594,29,6,13.46098718047142,20,4,10
829928,280,115,3.3643722535147726,55,5,23
1792869,421,45,21.50000000012733,33,5,19
1695608,69,4,15.1753129548862,62,5,14
1421817,495,44,7.000000000000006,78,5,19
407415,356,43,26.000000000005294,26,5,13
1033530,9,2,111.3125,8,4,6
89996,104,6,4.245655497536616,75,4,18
2001629,13,3,13.49755859375,11,5,7
1436513,12,2,64.548828125,10,5,7
1687029,55,3,5.2103983989776275,51,5,18
63549,17,4,24.6728515625,9,3,6
1069800,42,8,2.017329027935375,18,5,11
784566,1114,156,0.001220703125,79,5,27
2048882,179,106,1.7724609574071408,34,5,15
266949,23,3,25.87615203857422,21,5,9
1884134,123,38,8.56448412787567,18,4,5
984103,30,5,4.787050560116768,17,5,12
1265366,70,4,2.849023498291904,62,5,23
306168,425,36,11.906250000040025,72,5,34
1400659,879,103,5.2421875,56,5,21
874447,99,2,61.610412717804145,15,5,9
1284960,304,174,6.511474639373347,47,5,20
1510129,112,10,3.3800310343991473,70,5,18
1668783,272,146,0.5036027114846212,46,4,8
705173,438,44,10.75000000000471,80,5,24
1016895,19,3,39.71697998046875,18,5,12
1924631,64,44,9.93751218915382,18,5,10
59930,173,73,4.991793409222744,37,5,18
808515,46,7,31.301698271923215,16,4,7
896833,77,8,0.24639109262104825,24,4,11
1956504,123,4,7.752075316384552,15,4,5
813534,348,40,13.500000003143214,30,5,18
547951,904,144,2.25,70,5,20
1402231,14,3,42.543701171875,14,4,8
1612560,114,5,9.300465386073956,68,5,28
630509,237,113,1.0013732911538682,32,5,12
116607,399,36,22.250000001218723,65,5,25
400555,26,5,42.19117856025696,15,4,11
163330,38,10,19.368253760432708,20,3,7
1314947,998,63,5,39,5,18
505182,68,7,3.951589898817696,20,5,12
139452,110,8,47.63589523388577,31,5,18
833459,27,3,39.40941175818443,25,4,13
1050626,391,35,8.500000000334694,32,5,20
1496912,397,35,16.250000000663476,32,5,19
300794,141,59,3.816406591920454,37,5,17
153953,32,3,9.76920867152512,23,5,14
1118561,23,3,25.760632038116455,20,4,8
1352405,3,2,43.5,3,2,1
1251229,38,3,26.88104047907109,25,5,11
1321386,20,3,21.46654510498047,17,4,9
757980,216,129,0.007460130262202557,42,5,14
1326120,159,4,25.48074388603166,27,5,11
2074808,391,172,1.9453153610602385,50,4,19
269714,36,10,11.407160084636416,17,5,14
1945950,14,2,65.9814453125,12,5,8
452524,14,3,42.470458984375,12,5,8
1656654,24,3,22.067437887191772,21,5,12
499838,312,186,4.938232445397263,61,5,22
23899,133,49,14.51296065351928,34,5,14
794198,707,37,0.000008583101589465514,80,5,27
1561391,7,2,38.8125,7,5,5
628480,10,2,88.73828125,9,3,5
1814974,240,47,2.7178482264379227,59,4,16
1787422,473,35,7.500000001047738,36,5,18
88315,424,34,7.408303634401818,81,5,28
748518,283,41,19.737167358398438,71,5,22
220382,308,115,22.37532997594456,89,5,26
1957184,91,6,6.768960889161242,69,5,19
617788,82,5,2.3286252102738834,64,5,14
1495221,162,111,16.000000667811037,34,4,14
870287,357,36,2.5006713867190484,63,5,26
735477,26,5,11.25579184293747,16,3,8
2036467,24,3,22.752246141433716,22,5,13
1853972,54,7,21.0182606562601,22,5,10
1509635,34,5,51.530055487994105,14,5,6
1017662,11,2,206.529296875,7,3,4
941,350,139,1.5341186570985883,60,5,14
1530273,255,109,24.794647221220675,47,5,15
1721903,34,5,3.9062379864044487,17,4,7
1534016,783,107,7.62500000030559,64,5,32
1887414,243,36,5.000161647796632,33,5,15
1735326,250,128,11.296875075408025,33,5,12
1070639,18,3,62.64564514160156,17,4,6
575073,10,2,45.9375,10,3,4
1835160,70,4,3.8635409642981706,61,5,19
1846450,22,6,62.45992851257324,16,3,4
1456874,253,153,15.875001031687134,55,5,22
746539,711,152,5,51,5,16
1296473,17,3,52.122772216796875,17,5,10
953272,8,2,72.734375,8,3,4
1613418,76,9,2.142616687387396,64,5,10
1860477,82,9,5.068306401473411,65,4,18
122344,541,141,10.9297032357631,42,5,14
1613057,32,3,37.69591412413865,27,5,13
1807255,20,3,35.001041412353516,17,4,13
1058673,73,5,10.273742681833067,65,5,15
1359359,328,139,1.0001831067831972,42,4,11
509878,178,85,5.88750904802506,46,5,20
952396,483,36,5.704350769606521e-9,65,5,25
1846978,429,213,3.6329288668982467,77,4,20
1394572,44,6,15.925924340405345,21,4,11
724350,74,8,0.8440763543332699,25,4,12
1287048,25,3,21.20991015434265,24,5,9
392180,10,2,51.03515625,10,3,6
301270,312,41,7.715309359272726e-11,73,5,25
257276,22,5,5.891876220703125,15,4,9
518859,71,29,7.514675267042927,30,5,15
909448,751,136,3.553028097430522e-14,48,5,20
1428997,348,183,12.812503933908829,48,5,16
1222166,237,36,21.75000000124168,66,5,29
1774782,62,3,5.159354881688531,58,5,14
1588767,299,156,9.250009536743708,43,5,17
1694938,433,35,1.6888748177870195e-9,32,5,18
1687565,116,6,12.390678510017672,77,5,24
894840,191,92,9.4128418036271,46,5,16
1039004,16,3,68.22845458984375,16,5,9
1972355,219,36,15.500000680825906,66,5,26
73058,56,6,24.30828918388709,22,4,8
1597848,238,127,7.993164103478293,44,5,19
735026,75,4,4.621004180472994,69,5,20
1754996,431,173,13.062627933766635,59,4,15
1873203,617,46,64.1953125000004,70,5,27
2083653,91,4,3.3469748210297032,61,5,13
1494252,4,1,173.75,4,3,2
846957,408,92,28.18750262283722,49,5,14
1759789,63,5,4.959390833739775,55,5,16
570267,70,4,6.306363730962956,60,5,21
1725352,21,3,24.5659236907959,20,4,9
1606602,26,6,44.262553215026855,12,4,6
521698,153,9,5.5054569848938355,33,4,12
2007538,69,48,17.250197623492625,23,3,8
158340,17,5,82.0521240234375,12,4,9
813636,922,93,18.000000007596103,72,5,20
1693244,3,2,146,3,3,2
1764969,77,4,21.01804269800869,67,5,23
1678214,408,178,3.3327093137923214,92,4,18
458709,21,7,19.356401443481445,12,4,6
1539679,145,33,1.5753073512314692e-8,19,3,10
1173915,229,120,3.191195577385187,40,5,17
1065976,663,45,3.808509063674459e-12,65,5,24
989326,31,3,19.339239994063973,29,5,17
822384,25,3,33.225574374198914,24,5,12
1567725,34,3,6.90443960018456,19,5,9
1361892,63,3,6.379028027932969,61,5,16
1643467,743,174,12.250000011641532,104,4,25
1279689,13,4,31.5390625,6,3,4
2082204,486,37,1.5000000021791493,77,5,25
1895027,1166,98,5.5,91,5,22
1162449,77,4,5.867293559173471,70,5,15
459469,19,3,30.957656860351562,17,4,9
243033,175,3,84.05853664898405,23,5,10
293706,599,36,30.250000000101863,69,5,25
1557125,23,3,13.647229194641113,21,5,11
48730,721,175,10.929718466519262,98,4,23
1446451,63,4,4.470757875212616,56,5,21
1949874,528,46,9.875000000000163,69,5,24
1165756,728,46,0.001373291015643709,69,5,25
1610139,39,5,86.4271831465303,20,5,11
1518270,160,85,19.50001193955579,35,5,13
1683445,72,7,21.099405509725088,23,4,7
613750,313,33,15.194446774097756,24,5,14
395589,10,2,94.4921875,10,3,6
1016590,19,3,22.05632781982422,15,3,6
230313,423,150,13.222609937192441,61,4,16
1195998,10,2,109.1796875,10,5,7
1218201,23,3,19.21402597427368,23,5,13
879813,83,10,0.9219906027592069,26,5,13
298175,327,37,35.50000000389501,71,5,26
1836250,9,2,90.9921875,9,4,8
795257,416,46,0.12109375000001887,52,5,10
428152,29,3,37.95711351931095,29,4,8
416647,258,109,14.664062511176091,38,5,15
1377615,2,2,212,2,2,1
2011569,255,89,5.583526611466368,50,5,22
1856072,11,3,61.982421875,11,4,6
524840,20,3,31.337234497070312,17,4,8
1140789,12,3,32.8408203125,12,4,9
1189979,24,3,28.295454025268555,23,5,13
838026,188,87,0.0005455037462764917,33,4,9
1372248,31,7,2.2385881654918194,15,3,7
1276862,151,33,17.007812500019757,25,5,8
1222078,360,37,16.000000000766704,79,5,29
308426,96,58,0.000018894678202941868,28,4,10
731538,24,3,192.2440414428711,16,5,8
780944,246,63,10.500793871473206,25,4,10
1497281,22,3,18.91102409362793,18,3,4
265258,22,3,23.428982734680176,18,4,12
1386224,483,45,29.375033855438232,40,5,17
163791,323,191,0.09936525672701535,50,4,9
1336047,797,45,1.0572875908110782e-11,34,5,15
811616,4,2,133.25,4,3,3
1037450,176,86,15.695314861950466,34,4,13
350693,29,3,26.140289396047592,23,5,13
1890914,25,5,20.69609022140503,13,4,10
440437,24,4,13.410797119140625,18,5,9
1659439,658,138,26.291030883808617,55,5,30
678625,20,3,54.07792282104492,16,5,9
802229,243,135,1.0399532355863812,44,3,8
423159,540,37,20.312500000043656,79,5,29
36415,685,98,6.500025749206553,63,5,16
1495912,515,103,3.0000000000002416,41,5,21
1586794,15,3,30.9361572265625,15,4,9
409623,83,8,0.8332803488010868,23,4,13
1998550,22,9,42.41335105895996,16,5,7
1402099,428,36,10.00000006146729,71,5,33
748592,915,222,0.6250000000030171,94,5,25
1007782,570,45,24.7500629425056,34,5,18
425037,37,5,13.151118040026631,22,4,14
1754715,54,8,0.15158956998250295,21,4,12
2020031,11,2,74.6328125,8,2,4
1486420,26,3,31.28355771303177,22,4,9
791077,268,36,0.00014781951906428503,24,5,14
639721,73,6,19.54604523116428,55,5,15
1822482,35,4,4.412712711491622,21,5,8
924677,186,94,13.125117331754339,45,5,16
757916,12,3,33.0927734375,12,4,7
431280,37,6,6.519446343474556,22,3,6
975598,1045,158,0.6875161491334438,63,4,18
174424,229,36,6.500000001018634,60,5,24
1164383,450,36,1.2811085525754635e-9,33,5,19
1740708,18,3,58.407073974609375,14,3,4
874286,479,37,17.500000066240318,78,5,28
1861057,9,2,50.8828125,9,3,3
288226,260,114,0.004479885134060325,43,4,12
149057,254,129,11.273437506519276,48,5,14
540937,378,36,3.000000000467381,35,5,18
994330,10,2,35.390625,9,5,5
1724732,242,60,0.059692384995287284,18,5,9
596632,400,223,15.660888742357209,68,5,20
224538,138,11,0.1290095712782187,24,3,6
1841545,192,39,15.926216560794275,83,5,31
1766609,9,4,50.78125,8,3,5
1104264,42,6,2.333695986658313,18,4,7
1856774,40,4,9.202411879447027,25,4,12
1571283,13,3,118.92431640625,11,4,4
448990,18,3,13.50103759765625,16,5,6
690877,53,8,2.130305570248431,22,5,11
1575235,440,46,35.56250000000001,72,5,28
605020,8,2,140.78125,7,4,3
1699779,210,100,0.3564092442393303,33,4,9
570749,183,101,53.40625035763102,27,4,9
1923055,53,3,5.372031243187823,52,5,19
266590,26,18,0.2675866484642029,4,2,2
1660884,11,2,172.57421875,9,5,8
1751308,12,3,49.32421875,11,4,7
2050707,93,3,4.705929581602462,66,5,9
1737013,23,5,20.318004608154297,15,5,9
1401527,9,4,39.5859375,7,4,3
84567,505,46,7.450580596923945e-8,71,5,28
588605,35,6,13.607688171206973,16,5,10
646245,841,45,1.0174971976084641e-11,42,5,16
2048286,27,20,0.00010994076728820801,4,2,2
715273,24,6,41.60515880584717,14,3,4
966068,74,5,2.857649080811484,57,5,15
294250,402,44,1.3642420526597069e-11,70,5,18
1732032,124,11,0.15543290780727037,24,3,8
1898686,85,8,51.07366318932806,29,3,9
546985,160,64,3.4140960872176676,42,5,19
953701,164,4,5.558482229863133,65,5,15
1492978,18,3,43.795166015625,16,4,8
1844402,173,36,30.171875000049113,21,5,10
1676388,109,58,4.941194534394526,32,4,15
1105427,72,6,4.897768508651163,54,5,20
1563921,19,2,47.37748718261719,12,4,5
257896,945,258,8.731149137096452e-10,87,5,23
347770,8,2,58.203125,7,4,3
167523,1,1,0,1,1,0
637588,141,35,0.00023651123387935557,29,5,14
1806858,858,37,1.0625000000218279,86,5,27
868222,29,4,3.8514443561434746,18,4,11
1459217,520,35,17.562500005413312,81,5,25
1916497,387,36,0.000003457069397784507,70,5,29
1055682,184,81,4.66946411319077,36,3,9
878,588,133,7.617927622093415e-8,88,5,27
1574091,481,43,3.7500000000037153,31,5,11
310080,71,11,0.04831970748095085,24,5,15
1398928,214,75,0.5390659672351958,36,5,11
345707,70,4,3.8260777947929085,61,5,17
785325,344,36,17.000000000727596,29,5,15
1806891,14,3,48.72802734375,13,4,9
2022204,127,8,1.117740037005426,27,3,10
69245,235,48,9.500165939331342,21,5,15
651950,140,10,0.005193758756878023,27,5,10
1982465,249,36,9.184077499018025e-9,31,4,11
1970360,592,44,1.0004441719504542e-11,75,5,24
657862,175,81,6.544319154307914,44,5,22
392618,415,94,3.718750000174623,32,4,11
158293,57,3,8.465282139231194,56,5,15
1469128,564,319,8.875103046884767,63,4,15
1727751,327,35,67.75000000026215,27,5,17
605262,20,4,26.911067962646484,13,4,6
1980233,60,5,10.467380314491606,31,5,16
570247,660,43,1.88592821362599e-8,33,5,14
451555,1211,92,1.4375,49,5,21
2054939,67,4,4.383160902201331,55,5,15
992928,40,7,19.530942913494073,22,4,6
1527025,378,46,0.000011444092502532754,69,5,27
615289,21,3,72.98344230651855,16,5,9
968455,654,46,23.000000000000526,73,5,24
731574,112,6,3.564566335249957,72,5,17
2076332,445,46,22.851562500000004,70,5,26
1827053,19,3,15.12060546875,19,5,9
377475,328,34,9.696810465698042e-8,29,5,16
137252,46,6,48.274009771429746,20,5,13
1503483,307,34,17.03125000471482,30,5,17
987495,49,6,41.139604443812054,16,3,9
1647281,70,6,1.8243008432106889,55,5,21
230924,472,118,6.720264912118019,57,5,23
1487615,3,2,195.5,3,2,1
1554984,38,5,27.58444276129012,16,3,3
1736001,460,37,3.5506673158714367e-9,78,5,26
302996,15,2,43.735107421875,14,4,9
1566163,81,4,22.595235103043905,68,5,22
1731980,295,128,2.796876050531864,39,5,16
2005669,263,36,5.753162384033235,32,5,13
875863,813,98,0.00019454956054998362,49,5,19
1261583,99,6,1.249388719761159,64,5,19
1495984,36,2,117.66518737922888,8,3,2
1410786,52,9,8.502018085827078,23,5,10
1243564,17,3,18.0771484375,13,4,6
1751389,302,130,0.00046920843306145425,47,5,16
1026104,13,3,46.1142578125,12,5,8
120407,19,3,28.991355895996094,19,5,13
552331,253,35,21.000000298023227,34,5,19
310642,84,6,4.93749650614112,70,5,15
1831774,280,153,5.99908230989248,56,5,21
383773,79,7,0.29180063098514686,29,5,13
1288335,61,4,5.218397690806889,54,5,14
164193,20,4,8.15694808959961,13,4,4
1862792,11,3,34.619140625,11,5,5
774775,218,118,4.500054240231585,45,5,17
539617,9,3,31.9140625,9,4,4
60359,87,5,3.2566893256462044,71,5,21
1426264,504,180,1.2324495319044644,63,5,21
1812418,21,3,34.491830825805664,13,4,7
1108132,395,182,0.5352172882521706,51,5,17
128920,403,185,2.3264167457864997,70,5,16
1460303,243,34,0.5000000010477379,24,5,11
1852009,310,38,2.0151587128689787e-8,76,5,26
883270,511,93,3.7890686988831987,56,5,26
1577478,30,5,10.969469986855984,18,4,8
341817,296,36,23.500000001381057,68,5,25
1871522,22,2,26.058608055114746,14,5,7
575771,149,46,12.982533596748137,58,5,14
976932,17,4,16.47735595703125,14,4,4
1407159,7,2,71.78125,7,3,3
2059479,35,5,7.083940565935336,20,4,11
974337,306,43,50.09375000000009,30,5,12
1829612,8,2,141.90625,7,5,5
1259765,340,36,6.000000083819036,75,5,30
1401500,402,36,0.000002861022949419328,70,5,28
1971852,399,45,1.0777836956243915e-14,27,5,10
1962802,53,6,1.9988019053883002,19,5,11
1909440,259,131,0.0009385198356446675,45,4,13
270465,76,7,5.72219284882569,65,4,13
896394,76,4,5.34260935473063,66,5,16
2018366,86,9,4.385670946652585,62,5,19
509358,375,191,19.40725719379181,52,4,13
1322523,271,175,9.003906252793989,34,5,28
1620753,100,6,31.74157001741554,69,5,20
1065883,221,36,16.32031250003206,29,5,18
1769465,19,5,47.42481994628906,15,3,6
1787735,360,36,9.625000000101863,32,4,12
1287867,106,13,0.0498089381375843,26,4,11
1405106,168,56,1.0366211181381004,30,5,15
1400744,19,4,11.846656799316406,15,5,7
1788092,333,45,1.653097569942493e-8,32,5,16
1991681,35,4,6.789926341734827,23,4,16
702499,64,4,4.41600531486542,60,5,15
1925454,209,35,4.074536264027422e-9,28,5,16
72202,31,5,33.43138316273689,16,5,10
1100918,68,4,11.239544180363014,64,4,20
1841960,493,262,12.344726572666332,59,5,13
1593451,236,35,26.675292968750608,77,5,25
1205855,58,8,0.9102151692553899,24,3,5
750943,375,36,25.863739017324406,65,5,21
1037962,119,39,24.413339018821716,20,5,11
1287441,98,7,0.9358065623896872,63,5,17
357179,328,149,4.559402227496321,42,5,11
930542,1028,169,1.0001106262207031,84,5,12
446890,118,87,15.482482950901627,23,5,11
160436,52,7,27.097762382143422,19,5,12
1692539,105,7,2.0007358393728545,30,4,11
755822,282,46,1.8226737924536484e-12,69,5,20
258314,67,41,5.746096171440641,23,5,10
1529254,441,46,12.750000000001306,63,5,25
119808,10,3,73.22265625,9,5,7
610496,614,36,6.500000000116415,73,5,33
1111313,832,78,3.5000000013387833,82,5,23
905327,25,3,26.840081930160522,21,5,13
555404,550,45,31.250000000000124,34,5,17
773932,45,5,1.151388376179284,22,4,8
616886,102,38,16.177734442057357,24,4,9
680789,19,3,20.472938537597656,12,4,5
836758,18,3,70.26344299316406,16,5,10
1758848,176,35,14.875011324882507,29,5,17
564647,851,121,0.0205078125,49,5,19
22713,172,76,9.126220776372243,43,5,20
1473900,64,8,0.7001979655355566,19,3,8
1933914,59,4,3.9153366730666805,54,5,23
1621338,64,8,21.36064929041035,15,3,4
284632,80,4,4.33643543869299,70,5,22
1427334,15,4,37.880615234375,10,4,6
577571,10,2,55.49609375,10,5,7
1895009,785,101,0.0000019073486339504786,45,5,17
34004,53,7,0.27185487942763986,21,3,11
1766974,39,5,16.0709600350674,20,4,7
1786268,38,5,36.64289307620493,21,3,4
948459,147,3,38.99344069534709,26,4,7
445691,25,3,63.035741329193115,18,5,11
656653,26,3,50.2722944021225,22,4,8
1842801,8,2,66.65625,8,4,4
1055545,17,3,48.58551025390625,17,4,7
1880065,153,85,0.5000112057518893,21,4,14
1959166,75,6,5.8610215135145,60,5,18
1369240,129,11,0.0726080480390543,22,4,10
866321,48,8,43.10258692586031,21,3,7
1715563,9,2,26.1875,7,5,6
71913,343,36,12.750793457031271,32,5,19
1308740,9,4,7.1953125,5,3,3
137608,22,7,55.584228515625,12,5,9
1243677,61,4,5.472530702885928,55,4,11
753593,20,3,15.074077606201172,20,5,15
1926412,94,6,0.6735239660053487,60,5,16
1431814,18,3,31.195083618164062,16,5,10
2096093,174,44,6.781743377447128,54,5,13
668846,22,3,39.90304470062256,20,5,14
1528827,41,5,6.126841768176746,31,5,14
1524688,324,37,43.00000000719592,74,5,27
1446290,90,5,7.998410603919059,70,5,13
295558,91,9,11.017091805637595,26,4,9
1607917,208,117,14.218762309792456,45,4,12
105876,78,4,12.411387065951276,64,5,23
2045911,23,3,36.59053945541382,18,5,9
922955,89,8,0.45523971533775415,21,4,8
408230,311,80,6.198875428561273,46,5,15
567024,28,3,12.55195564031601,27,4,6
696925,328,195,1.8760795595467243,51,5,23
1161861,446,222,8.006591797869078,71,4,13
1163363,57,7,2.4601068571759503,24,4,11
608482,9,3,50.3203125,7,3,2
2009792,511,45,17.843750000040018,32,5,13
647574,5,2,39.125,5,2,2
1182208,319,191,18.273447993801085,52,4,16
1353156,37,8,0.5009491444798186,12,3,8
1571610,366,37,32.44213888793638,73,5,27
747874,327,147,9.24890137580224,62,5,20
278534,179,80,5.57923346199097,53,3,8
14290,73,8,0.8089926581087372,26,5,15
1693328,76,5,4.525397884828663,61,4,21
1459639,60,5,14.531314167719787,54,5,14
1556578,20,3,12.822914123535156,19,4,4
1767796,71,4,23.893072980107807,64,5,19
330649,25,5,18.184454441070557,18,5,10
101592,17,2,49.89208984375,11,5,4
255098,67,9,21.382979931182863,21,5,9
408012,14,2,44.77587890625,13,4,8
1159079,18,3,29.526031494140625,16,4,9
1079786,78,4,34.686351078384845,69,5,23
1107698,56,8,0.12644429913660882,24,4,7
64304,287,123,7.84423832071481,48,5,12
1548729,6,3,10.9375,2,3,2
1899215,35,7,0.9952366303186864,13,5,9
1415711,60,3,4.335720929511157,58,5,18
727327,36,4,3.5615701085189357,21,5,10
886431,15,3,29.947998046875,14,5,7
1563594,16,3,6.6357421875,16,4,5
1621849,3,2,81,3,2,1
1991592,21,3,29.818832397460938,18,4,8
69164,336,182,14.398438468576009,48,4,18
203267,74,4,5.375993943202272,63,5,18
798869,882,81,7.275411917362412e-8,90,5,40
389663,29,4,22.556283548474312,16,5,9
1089690,17,3,49.233367919921875,17,3,9
131179,30,5,3.039867550134659,17,4,8
277274,691,74,3.5556831368085113,62,5,27
302008,58,3,11.929638412852277,55,5,14
222155,40,5,15.581909810010984,17,2,6
578697,488,46,3.8750003427267075,71,5,28
1931591,51,5,3.910088582212321,42,5,10
1407515,287,6,2.7475445415162905,77,5,20
304726,107,8,0.39350262073119935,33,4,12
919935,121,70,4.855487823698695,28,5,12
253489,13,3,101.15234375,12,5,9
748943,442,55,32.27734375,24,4,10
1724426,169,55,24.93048858642578,19,5,13
99250,51,8,53.61079247692109,23,5,12
1159867,34,5,5.391215803800151,15,3,8
1171588,64,4,10.05112443731089,57,5,22
1237644,17,2,43.4215087890625,16,5,8
1871023,66,8,14.977506236646517,21,4,7
98842,187,86,11.371719256045765,41,5,13
1736898,1119,177,1.5000000006384653,79,5,23
